CSIVPAAG,05-01-24,12:09:05
CSIVPAAR,05-01-24,12:09:06
CSIVPBRS,05-01-24,12:09:07
CSIVPDEP,05-01-24,12:09:07
CSIVPDRG,12-03-29,12:28:39
CSIVPGAL,05-01-24,12:09:07
CSIVPGAM,05-01-24,12:09:08
CSIVPGAN,05-01-24,12:09:09
CSIVPGAO,05-01-24,12:09:10
CSIVPGAQ,05-01-24,12:09:10
CSIVPGAS,05-01-24,12:09:10
CSIVPHST,05-01-24,12:09:12
CSIVPOL,16-09-15,14:10:37
CSIVPOLQ,05-01-24,12:09:13
CSIVPOLR,05-01-24,12:09:13
CSIVPOLS,05-01-24,12:09:14
CSIVPOLY,05-01-24,12:09:15
CSIVRHST,05-01-24,12:09:16
CSIVRL,05-01-24,12:09:17
CSIVRT,05-01-24,12:13:28
CSIVTAMH,05-01-24,12:09:18
CSIVTHST,05-01-24,12:09:19
CSIVZCCH,09-06-02,15:14:05
CSIVZCCP,06-10-23,09:27:15
CSIVZCLP,08-08-16,17:03:13
CSIVZFRI,14-02-19,09:58:48
CSIVZIDH,08-08-16,17:03:13
CSIVZIDI,08-08-16,17:03:14
CSIVZPBL,08-02-15,16:59:26
CSIVZPCD,06-05-31,14:08:09
CSIVZRCS,09-07-07,17:55:40
CSIVZRCT,09-07-07,17:55:41
CSIVZRCU,09-07-07,17:55:41
CSIVZRCV,15-06-05,13:36:24
CSIVZRCW,09-07-07,17:55:41
CSIVZUCO,08-08-16,17:03:15
NSIA1470,05-01-24,12:09:20
NSIA1480,05-01-24,12:09:20
NSIA1740,05-01-24,12:09:20
NSIA1750,05-01-24,12:09:20
NSIA2040,05-01-24,12:09:21
NSIAAMEX,17-05-09,09:33:52
NSIAAPPF,05-01-24,12:09:21
NSIAAPPV,05-01-24,12:09:21
NSIAASMB,05-01-24,12:09:22
NSIAATAB,05-01-24,12:09:22
NSIACCKO,05-01-24,12:09:22
NSIACLIF,05-01-24,12:09:22
NSIACLIO,05-01-24,12:09:23
NSIADALG,06-10-23,09:27:15
NSIADALT,05-01-24,12:09:23
NSIADFLD,05-01-24,12:09:23
NSIAEVRQ,05-01-24,12:09:23
NSIAEXCP,05-01-24,12:09:24
NSIAHWTB,05-01-24,12:09:24
NSIAIRTT,05-01-24,12:09:24
NSIALABR,05-01-24,12:09:24
NSIALABT,05-01-24,12:09:25
NSIALABU,05-01-24,12:09:25
NSIALRTT,05-01-24,12:09:25
NSIAMEDI,05-01-24,12:09:25
NSIAMIBT,05-01-24,12:09:26
NSIAOCTB,05-01-24,12:09:26
NSIAREQT,08-01-09,16:10:00
NSIARTAB,08-01-09,16:10:01
NSIATTAB,05-01-24,12:09:27
NSIAUCON,08-08-16,17:03:15
NSIAUWAS,05-01-24,12:09:27
NSIAUWMF,05-01-24,12:09:27
NSIAUWML,05-01-24,12:09:27
NSIAUWMR,05-01-24,12:09:28
NSIAUWMS,05-01-24,12:09:28
NSIAUWMX,05-01-24,12:09:28
NSIAUWWK,05-01-24,12:09:28
NSIB1470,05-01-24,12:09:29
NSIB1480,05-01-24,12:09:29
NSIB1740,05-01-24,12:09:29
NSIB1750,05-01-24,12:09:29
NSIB2040,05-01-24,12:09:29
NSIBAMEX,17-05-09,09:33:52
NSIBASMB,05-01-24,12:09:30
NSIBATAB,05-01-24,12:09:31
NSIBCCKO,05-01-24,12:09:32
NSIBCLIF,05-01-24,12:09:32
NSIBCLIO,05-01-24,12:09:32
NSIBDALG,06-10-23,09:27:16
NSIBDALT,05-01-24,12:09:34
NSIBDFLD,05-01-24,12:09:34
NSIBEVRQ,05-01-24,12:09:34
NSIBEXCP,05-01-24,12:09:34
NSIBHWTB,05-01-24,12:09:35
NSIBIRTT,05-01-24,12:09:35
NSIBLABR,05-01-24,12:09:36
NSIBLABT,05-01-24,12:09:37
NSIBLABU,05-01-24,12:09:38
NSIBLRTT,05-01-24,12:09:39
NSIBMEDI,05-01-24,12:09:39
NSIBMIBT,05-01-24,12:09:39
NSIBOCTB,05-01-24,12:09:39
NSIBREQT,08-01-09,16:10:01
NSIBREQU,08-01-09,16:10:01
NSIBRQCR,08-01-09,16:10:02
NSIBRTAB,08-01-09,16:10:02
NSIBTTAB,05-01-24,12:09:42
NSIBUCON,08-08-16,17:03:15
NSIBUWAS,05-01-24,12:09:43
NSIBUWMF,05-01-24,12:09:44
NSIBUWML,05-01-24,12:09:44
NSIBUWMR,05-01-24,12:09:44
NSIBUWMS,05-01-24,12:09:45
NSIBUWMX,05-01-24,12:09:46
NSIBUWWK,05-01-24,12:09:47
NSICAMEX,17-05-09,09:33:53
NSICAPPF,05-01-24,12:09:47
NSICAPPV,05-01-24,12:09:47
NSICASMB,05-01-24,12:09:48
NSICATAB,05-01-24,12:09:48
NSICCCKO,05-01-24,12:09:48
NSICCLIF,05-01-24,12:09:48
NSICCLIO,05-01-24,12:09:48
NSICDALG,05-01-24,12:09:49
NSICDALT,05-01-24,12:09:49
NSICDFLD,05-01-24,12:09:49
NSICEVRQ,05-01-24,12:09:49
NSICHWTB,05-01-24,12:09:50
NSICIRTT,05-01-24,12:09:50
NSICLABR,05-01-24,12:09:50
NSICLABT,05-01-24,12:09:50
NSICLABU,05-01-24,12:09:51
NSICLRTT,05-01-24,12:09:51
NSICMEDI,05-01-24,12:09:51
NSICMIBT,05-01-24,12:09:51
NSICOCTB,05-01-24,12:09:52
NSICREQT,08-01-09,16:10:02
NSICRTAB,05-01-24,12:09:52
NSICTTAB,05-01-24,12:09:53
NSICUCON,05-01-24,12:09:53
NSICUWAS,05-01-24,12:09:53
NSICUWMF,05-01-24,12:09:53
NSICUWML,05-01-24,12:09:53
NSICUWMR,05-01-24,12:09:54
NSICUWMS,05-01-24,12:09:54
NSICUWMX,05-01-24,12:09:54
NSICUWWK,05-01-24,12:09:54
NSID1470,05-01-24,12:09:56
NSID1480,05-01-24,12:09:57
NSID1740,05-01-24,12:09:57
NSID1750,05-01-24,12:09:57
NSID2040,05-01-24,12:09:57
NSIDEXCP,05-01-24,12:09:58
NSIFAMEX,05-01-24,12:09:58
NSIFCCKO,05-01-24,12:09:58
NSIFMIBT,05-01-24,12:09:58
NSIG1470,05-01-24,12:09:59
NSIG1480,05-01-24,12:09:59
NSIG1740,05-01-24,12:09:59
NSIG1750,05-01-24,12:09:59
NSIG2040,05-01-24,12:10:00
NSIGCCKO,05-01-24,12:10:00
NSIGCLIF,05-01-24,12:10:00
NSIGCLIO,05-01-24,12:10:00
NSIGEXCP,05-01-24,12:10:01
NSIGLABU,05-01-24,12:10:01
NSIGMEDI,05-01-24,12:10:01
NSIGUWMR,05-01-24,12:10:02
NSIKDALT,05-01-24,12:10:02
NSIKDFLD,05-01-24,12:10:02
NSIKRTAB,08-01-09,16:10:02
NSINAMEX,17-05-09,09:33:53
NSINAPPF,05-01-24,12:10:03
NSINAPPV,05-01-24,12:10:03
NSINASMB,05-01-24,12:10:03
NSINATAB,05-01-24,12:10:04
NSINCCKO,05-01-24,12:10:04
NSINCLIF,05-01-24,12:10:04
NSINCLIO,05-01-24,12:10:04
NSINDALG,06-10-23,09:27:16
NSINDALT,05-01-24,12:10:05
NSINDFLD,05-01-24,12:10:05
NSINEVRQ,05-01-24,12:10:05
NSINHWTB,05-01-24,12:10:05
NSINIRTT,05-01-24,12:10:06
NSINLABR,05-01-24,12:10:06
NSINLABT,05-01-24,12:10:06
NSINLABU,05-01-24,12:10:06
NSINLRTT,05-01-24,12:10:07
NSINMEDI,05-01-24,12:10:07
NSINMIBT,05-01-24,12:10:07
NSINOCTB,05-01-24,12:10:07
NSINREQT,08-01-09,16:10:02
NSINREQU,08-01-09,16:10:03
NSINRQCR,08-01-09,16:10:03
NSINRTAB,08-01-09,16:10:03
NSINTTAB,05-01-24,12:10:09
NSINUCON,08-08-16,17:03:15
NSINUWAS,05-01-24,12:10:09
NSINUWMF,05-01-24,12:10:09
NSINUWML,05-01-24,12:10:09
NSINUWMR,05-01-24,12:10:10
NSINUWMS,05-01-24,12:10:10
NSINUWMX,05-01-24,12:10:10
NSINUWWK,05-01-24,12:10:10
NSITAPPV,05-01-24,12:10:11
NSITDFLD,05-01-24,12:10:12
NSITEVRQ,05-01-24,12:10:12
NSIUAMEX,17-05-09,09:33:53
NSIUAPPF,05-01-24,12:10:13
NSIUAPPV,05-01-24,12:10:14
NSIUASMB,05-01-24,12:10:14
NSIUATAB,05-01-24,12:10:15
NSIUCCKO,05-01-24,12:10:15
NSIUCLIF,05-01-24,12:10:16
NSIUCLIO,05-01-24,12:10:16
NSIUDALG,06-10-23,09:27:16
NSIUDALT,05-01-24,12:10:17
NSIUDFLD,05-01-24,12:10:17
NSIUEVRQ,05-01-24,12:10:17
NSIUHWTB,05-01-24,12:10:17
NSIUIRTT,05-01-24,12:10:18
NSIULABR,05-01-24,12:10:18
NSIULABT,05-01-24,12:10:18
NSIULABU,05-01-24,12:10:19
NSIULRTT,05-01-24,12:10:19
NSIUMEDI,05-01-24,12:10:20
NSIUMIBT,05-01-24,12:10:20
NSIUOCTB,05-01-24,12:10:20
NSIUREQT,08-01-09,16:10:03
NSIURTAB,08-01-09,16:10:04
NSIUTTAB,05-01-24,12:10:21
NSIUUCON,08-08-16,17:03:16
NSIUUWAS,05-01-24,12:10:21
NSIUUWMF,05-01-24,12:10:22
NSIUUWML,05-01-24,12:10:22
NSIUUWMR,05-01-24,12:10:22
NSIUUWMS,05-01-24,12:10:22
NSIUUWMX,05-01-24,12:10:22
NSIUUWWK,05-01-24,12:10:23
NSIVAMEX,17-05-09,09:33:54
NSIVCCKO,05-01-24,12:10:23
NSIVDALG,06-10-23,09:27:16
NSIVLABR,05-01-24,12:10:24
NSIVLABT,05-01-24,12:10:25
NSIVLABU,05-01-24,12:10:26
NSIVLRTT,05-01-24,12:10:27
NSIVMIBT,05-01-24,12:10:27
NSIVREQT,08-01-09,16:10:04
NSIVRQCR,08-01-09,16:10:04
SSIA0513,05-01-24,12:10:28
SSIA0600,05-01-24,12:10:28
SSIA0620,05-01-24,12:10:28
SSIA0650,05-01-24,12:10:28
SSIA0680,05-01-24,12:10:29
SSIA0690,05-01-24,12:10:29
SSIA0692,05-01-24,12:10:29
SSIAFA,05-01-24,12:10:29
SSIAFAAG,05-01-24,12:10:30
SSIAFACO,05-01-24,12:10:30
SSIAFBND,05-01-24,12:10:30
SSIAFC,05-01-24,12:10:30
SSIAFD,05-01-24,12:10:30
SSIAFDUT,05-01-24,12:10:31
SSIAFH,05-01-24,12:10:31
SSIAFR,05-01-24,12:10:31
SSIAFS,05-01-24,12:10:31
SSIAFT,05-01-24,12:10:31
SSIAFUTP,05-01-24,12:10:32
SSIAFV,05-01-24,12:10:32
SSIAFX,05-01-24,12:10:32
SSIAUTRA,05-01-24,12:10:32
SSIAUTRD,05-01-24,12:10:32
SSIB0513,05-01-24,12:10:33
SSIB0600,05-01-24,12:10:33
SSIB0620,05-01-24,12:10:33
SSIB0650,05-01-24,12:10:33
SSIB0680,05-01-24,12:10:34
SSIB0690,05-01-24,12:10:34
SSIB0692,05-01-24,12:10:34
SSIBFA,05-01-24,12:10:35
SSIBFAAG,05-01-24,12:10:35
SSIBFABN,05-01-24,12:10:36
SSIBFACO,05-01-24,12:10:37
SSIBFATP,05-01-24,12:10:37
SSIBFBND,05-01-24,12:10:37
SSIBFBNE,05-01-24,12:10:38
SSIBFBNF,05-01-24,12:10:38
SSIBFC,05-01-24,12:10:39
SSIBFD,05-01-24,12:10:40
SSIBFDDV,05-01-24,12:10:40
SSIBFDUD,05-01-24,12:10:40
SSIBFDUT,05-01-24,12:10:41
SSIBFDUU,05-01-24,12:10:42
SSIBFH,05-01-24,12:10:42
SSIBFR,05-01-24,12:10:42
SSIBFRCD,05-01-24,12:10:43
SSIBFS,05-01-24,12:10:43
SSIBFSBK,05-01-24,12:10:43
SSIBFSBN,05-01-24,12:10:43
SSIBFT,05-01-24,12:10:44
SSIBFUTP,05-01-24,12:10:45
SSIBFV,05-01-24,12:10:45
SSIBFVAA,05-01-24,12:10:45
SSIBFX,05-01-24,12:10:45
SSIBUTRB,05-01-24,12:10:45
SSIBUTRD,05-01-24,12:10:46
SSIBUTRE,05-01-24,12:10:46
SSICFA,05-01-24,12:10:46
SSICFAAG,05-01-24,12:10:46
SSICFACO,05-01-24,12:10:47
SSICFBND,05-01-24,12:10:47
SSICFC,05-01-24,12:10:47
SSICFD,05-01-24,12:10:47
SSICFDUT,05-01-24,12:10:48
SSICFH,05-01-24,12:10:48
SSICFR,05-01-24,12:10:48
SSICFS,05-01-24,12:10:48
SSICFT,05-01-24,12:10:49
SSICFUTP,05-01-24,12:10:49
SSICFV,05-01-24,12:10:49
SSICFX,05-01-24,12:10:49
SSICUTRA,05-01-24,12:10:50
SSICUTRD,05-01-24,12:10:50
SSID0513,05-01-24,12:10:51
SSID0600,05-01-24,12:10:52
SSID0620,05-01-24,12:10:52
SSID0650,05-01-24,12:10:53
SSID0680,05-01-24,12:10:53
SSID0690,05-01-24,12:10:54
SSID0692,05-01-24,12:10:55
SSIDFC,05-01-24,12:10:55
SSIFFA,05-01-24,12:10:55
SSIFFD,05-01-24,12:10:56
SSIFFDDT,05-01-24,12:10:56
SSIFFDUP,05-01-24,12:10:56
SSIFUTRD,05-01-24,12:10:57
SSIG0513,05-01-24,12:10:57
SSIG0600,05-01-24,12:10:57
SSIG0620,05-01-24,12:10:57
SSIG0650,05-01-24,12:10:58
SSIG0680,05-01-24,12:10:58
SSIG0690,05-01-24,12:10:58
SSIG0692,05-01-24,12:10:58
SSIGFACO,05-01-24,12:10:59
SSIGFVAA,05-01-24,12:10:59
SSIKFH,05-01-24,12:10:59
SSIKFR,05-01-24,12:10:59
SSIKFV,05-01-24,12:11:00
SSIKFX,05-01-24,12:11:00
SSINFA,05-01-24,12:11:00
SSINFAAG,05-01-24,12:11:01
SSINFACO,05-01-24,12:11:01
SSINFATP,05-01-24,12:11:01
SSINFBND,05-01-24,12:11:01
SSINFBNE,05-01-24,12:11:01
SSINFC,05-01-24,12:11:02
SSINFD,05-01-24,12:11:02
SSINFDDV,05-01-24,12:11:02
SSINFDUT,05-01-24,12:11:02
SSINFDUU,05-01-24,12:11:02
SSINFH,05-01-24,12:11:03
SSINFR,05-01-24,12:11:03
SSINFRCD,05-01-24,12:11:03
SSINFS,05-01-24,12:11:03
SSINFSBN,05-01-24,12:11:04
SSINFT,05-01-24,12:11:04
SSINFUTP,05-01-24,12:11:04
SSINFV,05-01-24,12:11:04
SSINFVAA,05-01-24,12:11:05
SSINFX,05-01-24,12:11:05
SSINUTRA,05-01-24,12:11:05
SSINUTRD,05-01-24,12:11:06
SSITFBNG,05-01-24,12:11:06
SSITFC,05-01-24,12:11:07
SSITFD,05-01-24,12:11:08
SSITFDUT,05-01-24,12:11:08
SSITFH,05-01-24,12:11:09
SSITFSBN,05-01-24,12:11:10
SSIUFA,05-01-24,12:11:10
SSIUFAAG,05-01-24,12:11:10
SSIUFACO,05-01-24,12:11:10
SSIUFBND,05-01-24,12:11:11
SSIUFC,05-01-24,12:11:11
SSIUFD,05-01-24,12:11:12
SSIUFDUT,05-01-24,12:11:12
SSIUFH,05-01-24,12:11:13
SSIUFR,05-01-24,12:11:13
SSIUFS,05-01-24,12:11:14
SSIUFT,05-01-24,12:11:14
SSIUFUTP,05-01-24,12:11:14
SSIUFV,05-01-24,12:11:14
SSIUFX,05-01-24,12:11:14
SSIUUTRA,05-01-24,12:11:15
SSIUUTRD,05-01-24,12:11:15
SSIVFA,05-01-24,12:11:15
SSIVUTRA,05-01-24,12:11:15
VSIAVL,05-01-24,12:11:16
VSIAVS,05-01-24,12:11:16
VSICVL,05-01-24,12:11:16
VSICVS,05-01-24,12:11:17
VSINVL,05-01-24,12:11:18
VSINVS,05-01-24,12:11:18
VSIUVL,05-01-24,12:11:18
VSIUVS,05-01-24,12:11:18
XSDU0035,09-06-02,15:14:05
XSIAAPLN,05-01-24,12:11:19
XSIAAPPL,05-01-24,12:11:20
XSIAASCL,05-01-24,12:11:20
XSIAAUDT,05-01-24,12:11:20
XSIABFCN,05-01-24,12:11:20
XSIABILN,05-01-24,12:11:20
XSIABPEX,05-01-24,12:11:21
XSIABPFC,05-01-24,12:11:21
XSIABPFL,05-01-24,12:11:21
XSIABPFS,05-01-24,12:11:21
XSIABPGA,05-01-24,12:11:22
XSIACKPT,05-01-24,12:11:22
XSIACRAS,05-01-24,12:11:22
XSIACRCY,05-01-24,12:11:22
XSIACTLC,05-01-24,12:11:22
XSIACTRY,05-01-24,12:11:23
XSIACXRT,05-01-24,12:11:23
XSIADBRL,05-01-24,12:11:23
XSIADMAD,05-01-24,12:11:23
XSIADMAS,05-01-24,12:11:24
XSIADMAV,05-01-24,12:11:24
XSIADOCM,05-01-24,12:11:24
XSIADOCS,05-01-24,12:11:24
XSIADTOK,05-01-24,12:11:25
XSIAERLG,05-01-24,12:11:25
XSIAMENU,05-01-24,12:11:25
XSIAMSAU,12-03-29,12:28:40
XSIAMSGS,12-03-29,12:28:40
XSIAMSIN,05-01-24,12:11:26
XSIAPCXT,05-01-24,12:11:26
XSIAPRMS,05-01-24,12:11:27
XSIAPRTD,05-01-24,12:11:27
XSIAPRTR,05-01-24,12:11:27
XSIAPRTX,17-05-09,09:33:54
XSIARXIT,05-01-24,12:11:28
XSIASCXT,05-01-24,12:11:28
XSIATEXT,05-01-24,12:11:28
XSIATOKN,05-01-24,12:11:28
XSIATWRK,05-01-24,12:11:28
XSIAUSCL,06-10-23,09:27:16
XSIAUSEC,09-07-09,16:22:00
XSIAUSES,06-10-23,09:27:16
XSIAUXIT,05-01-24,12:11:29
XSIAXTAB,05-01-24,12:11:30
XSIAZUCT,08-01-09,16:10:04
XSIBASCL,05-01-24,12:11:30
XSIBASCM,05-01-24,12:11:30
XSIBAUDT,05-01-24,12:11:31
XSIBBFCN,05-01-24,12:11:31
XSIBBPEX,05-01-24,12:11:32
XSIBBPFC,05-01-24,12:11:33
XSIBBPFL,05-01-24,12:11:33
XSIBBPFS,05-01-24,12:11:34
XSIBBPFU,05-01-24,12:11:34
XSIBBPFX,05-01-24,12:11:34
XSIBBPGA,05-01-24,12:11:35
XSIBCKPT,05-01-24,12:11:35
XSIBCRAS,05-01-24,12:11:35
XSIBCRCY,05-01-24,12:11:36
XSIBCTLC,05-01-24,12:11:36
XSIBCTRY,05-01-24,12:11:36
XSIBDBRM,05-01-24,12:11:36
XSIBDMAD,05-01-24,12:11:37
XSIBDMAE,05-01-24,12:11:37
XSIBDMAS,05-01-24,12:11:37
XSIBDMAT,05-01-24,12:11:38
XSIBDMAW,05-01-24,12:11:38
XSIBDOCM,05-01-24,12:11:38
XSIBDOCN,05-01-24,12:11:38
XSIBDOCS,05-01-24,12:11:38
XSIBDOCT,05-01-24,12:11:39
XSIBDOCV,05-01-24,12:11:39
XSIBDTOK,05-01-24,12:11:39
XSIBDTOL,05-01-24,12:11:40
XSIBDTOM,05-01-24,12:11:40
XSIBDTON,05-01-24,12:11:40
XSIBERLH,05-01-24,12:11:40
XSIBMENS,05-01-24,12:11:41
XSIBMENU,05-01-24,12:11:42
XSIBMENV,05-01-24,12:11:42
XSIBMSGS,12-03-29,12:28:40
XSIBMSIN,05-01-24,12:11:43
XSIBMSIT,05-01-24,12:11:44
XSIBPCXT,05-01-24,12:11:45
XSIBPRT4,05-01-24,12:11:46
XSIBPRT5,05-01-24,12:11:46
XSIBPRTA,17-05-19,12:13:42
XSIBPRTD,05-01-24,12:11:46
XSIBPRTR,05-01-24,12:11:47
XSIBPRTX,17-05-09,09:33:55
XSIBPRTY,17-05-19,12:13:43
XSIBPRTZ,06-05-31,14:08:09
XSIBRXIT,05-01-24,12:11:49
XSIBSCXT,05-01-24,12:11:50
XSIBTEXT,05-01-24,12:11:50
XSIBTWRK,05-01-24,12:11:50
XSIBUSCL,06-10-23,09:27:16
XSIBUSEA,05-01-24,12:11:52
XSIBUSEB,05-01-24,12:11:53
XSIBUSEC,09-07-09,16:22:00
XSIBUSED,09-07-09,16:22:01
XSIBUSES,05-01-24,12:11:54
XSIBUSEU,05-01-24,12:11:55
XSIBUXIT,05-01-24,12:11:55
XSIBXTAB,05-01-24,12:11:56
XSIBXTAD,05-01-24,12:11:56
XSIBZUCT,08-01-09,16:10:05
XSICAPLN,05-01-24,12:11:56
XSICAPPL,05-01-24,12:11:57
XSICASCL,05-01-24,12:11:57
XSICAUDT,05-01-24,12:11:57
XSICBFCN,05-01-24,12:11:58
XSICBILN,05-01-24,12:11:58
XSICBPEX,05-01-24,12:11:58
XSICBPFC,05-01-24,12:11:58
XSICBPFL,05-01-24,12:11:59
XSICBPFS,05-01-24,12:11:59
XSICBPGA,05-01-24,12:11:59
XSICCKPT,05-01-24,12:11:59
XSICCRAS,05-01-24,12:11:59
XSICCRCY,05-01-24,12:12:00
XSICCTLC,05-01-24,12:12:00
XSICCTRY,05-01-24,12:12:00
XSICCXRT,05-01-24,12:12:00
XSICDBRL,05-01-24,12:12:01
XSICDMAD,05-01-24,12:12:01
XSICDMAS,05-01-24,12:12:01
XSICDMAV,05-01-24,12:12:01
XSICDOCM,05-01-24,12:12:02
XSICDOCS,05-01-24,12:12:02
XSICDTOK,05-01-24,12:12:02
XSICERLG,05-01-24,12:12:02
XSICMENU,05-01-24,12:12:03
XSICMSAU,05-01-24,12:12:03
XSICMSGS,05-01-24,12:12:03
XSICMSIN,05-01-24,12:12:03
XSICPCXT,05-01-24,12:12:04
XSICPRMS,05-01-24,12:12:04
XSICPRTR,05-01-24,12:12:04
XSICPRTX,17-05-09,09:33:55
XSICRXIT,05-01-24,12:12:05
XSICSCXT,05-01-24,12:12:05
XSICTEXT,05-01-24,12:12:05
XSICTOKN,05-01-24,12:12:06
XSICTWRK,05-01-24,12:12:06
XSICUSCL,06-10-23,09:27:16
XSICUSEC,05-01-24,12:12:07
XSICUSES,05-01-24,12:12:07
XSICUXIT,05-01-24,12:12:07
XSICXTAB,05-01-24,12:12:07
XSICZUCT,08-01-09,16:10:05
XSIDDTOK,05-01-24,12:12:08
XSIDPRTD,05-01-24,12:12:08
XSIDPRTZ,17-05-19,12:13:43
XSIFCXRT,05-01-24,12:12:09
XSIFTWRK,05-01-24,12:12:09
XSIFUSEU,05-01-24,12:12:10
XSIGCRCY,05-01-24,12:12:10
XSIGCTRY,05-01-24,12:12:10
XSIGDMAW,05-01-24,12:12:11
XSIGMSIN,05-01-24,12:12:11
XSIGPRMS,05-01-24,12:12:11
XSIGPRTD,05-01-24,12:12:11
XSIGPRTX,05-01-24,12:12:12
XSIGTWRK,05-01-24,12:12:12
XSIGUSES,05-01-24,12:12:12
XSIKCXRT,05-01-24,12:12:13
XSIKMSGS,12-03-29,12:28:41
XSIKPCXT,12-12-10,12:37:03
XSIKRXIT,05-01-24,12:12:13
XSIKSCXT,05-01-24,12:12:14
XSIKTEXT,05-01-24,12:12:14
XSIKUXIT,05-01-24,12:12:14
XSINAPLN,05-01-24,12:12:15
XSINAPPL,05-01-24,12:12:15
XSINASCL,05-01-24,12:12:15
XSINASCM,05-01-24,12:12:16
XSINAUDT,05-01-24,12:12:16
XSINBFCN,05-01-24,12:12:16
XSINBILN,05-01-24,12:12:16
XSINBPEX,05-01-24,12:12:17
XSINBPFC,05-01-24,12:12:17
XSINBPFL,05-01-24,12:12:17
XSINBPFS,05-01-24,12:12:18
XSINBPFU,05-01-24,12:12:18
XSINBPGA,05-01-24,12:12:19
XSINCKPT,05-01-24,12:12:19
XSINCRAS,05-01-24,12:12:19
XSINCRCY,05-01-24,12:12:19
XSINCTLC,05-01-24,12:12:20
XSINCTRY,05-01-24,12:12:20
XSINCXRT,05-01-24,12:12:20
XSINCXRU,05-01-24,12:12:21
XSINDBRL,05-01-24,12:12:21
XSINDMAD,05-01-24,12:12:21
XSINDMAE,05-01-24,12:12:22
XSINDMAS,05-01-24,12:12:22
XSINDMAT,05-01-24,12:12:22
XSINDMAV,05-01-24,12:12:22
XSINDOCM,05-01-24,12:12:23
XSINDOCS,05-01-24,12:12:23
XSINDOCW,05-01-24,12:12:23
XSINDOCX,05-01-24,12:12:24
XSINDTOK,05-01-24,12:12:24
XSINERLG,05-01-24,12:12:24
XSINMENU,05-01-24,12:12:24
XSINMENV,05-01-24,12:12:25
XSINMSAU,12-03-29,12:28:41
XSINMSGS,12-03-29,12:28:41
XSINMSIN,05-01-24,12:12:26
XSINMSIS,05-01-24,12:12:26
XSINMSIT,05-01-24,12:12:26
XSINPCXT,05-01-24,12:12:27
XSINPRMS,05-01-24,12:12:27
XSINPRMT,05-01-24,12:12:27
XSINPRTR,05-01-24,12:12:27
XSINPRTX,17-05-09,09:33:55
XSINPRTZ,17-05-19,12:13:44
XSINRXIT,05-01-24,12:12:28
XSINSCXT,05-01-24,12:12:29
XSINTEXT,05-01-24,12:12:29
XSINTOKN,05-01-24,12:12:29
XSINTWRK,05-01-24,12:12:29
XSINUSCL,06-10-23,09:27:16
XSINUSEC,09-07-09,16:22:01
XSINUSED,09-07-09,16:22:01
XSINUSEN,05-01-24,12:12:31
XSINUSES,05-01-24,12:12:31
XSINUXIT,05-01-24,12:12:31
XSINXTAB,05-01-24,12:12:32
XSINXTAD,05-01-24,12:12:32
XSINZUCT,08-01-09,16:10:05
XSITAPPL,05-01-24,12:12:32
XSITASCL,05-01-24,12:12:32
XSITDBRL,05-01-24,12:12:33
XSITDMAE,05-01-24,12:12:33
XSITMSAU,12-03-29,12:28:41
XSITPRMT,05-01-24,12:12:33
XSITPRTX,17-05-09,09:33:56
XSITPRTY,17-05-19,12:13:45
XSITPRTZ,17-05-19,12:13:45
XSITRXIT,05-01-24,12:12:35
XSITTOKN,05-01-24,12:12:35
XSITUSCL,06-10-23,09:27:16
XSITUSEC,09-07-09,16:22:01
XSITUXIT,05-01-24,12:12:36
XSITXTAD,05-01-24,12:12:36
XSIUAPLN,05-01-24,12:12:36
XSIUAPPL,05-01-24,12:12:37
XSIUASCL,05-01-24,12:12:37
XSIUAUDT,05-01-24,12:12:37
XSIUBFCN,05-01-24,12:12:38
XSIUBILN,05-01-24,12:12:39
XSIUBPEX,05-01-24,12:12:39
XSIUBPFC,05-01-24,12:12:39
XSIUBPFL,05-01-24,12:12:40
XSIUBPFS,05-01-24,12:12:40
XSIUBPGA,05-01-24,12:12:40
XSIUCKPT,05-01-24,12:12:40
XSIUCRAS,05-01-24,12:12:41
XSIUCRCY,05-01-24,12:12:41
XSIUCTLC,05-01-24,12:12:41
XSIUCTRY,05-01-24,12:12:41
XSIUCXRT,05-01-24,12:12:42
XSIUDBRL,05-01-24,12:12:42
XSIUDMAD,05-01-24,12:12:42
XSIUDMAS,05-01-24,12:12:43
XSIUDMAV,05-01-24,12:12:43
XSIUDOCM,05-01-24,12:12:43
XSIUDOCS,05-01-24,12:12:43
XSIUDTOK,05-01-24,12:12:44
XSIUERLG,05-01-24,12:12:44
XSIUM085,13-02-20,16:58:55
XSIUMENU,05-01-24,12:12:44
XSIUMSAU,12-03-29,12:28:41
XSIUMSGS,12-03-29,12:28:42
XSIUMSIN,05-01-24,12:12:45
XSIUPCXT,05-01-24,12:12:46
XSIUPRMS,05-01-24,12:12:46
XSIUPRTR,05-01-24,12:12:46
XSIUPRTX,17-05-11,16:11:53
XSIURXIT,05-01-24,12:12:47
XSIUSCXT,05-01-24,12:12:47
XSIUTEXT,05-01-24,12:12:48
XSIUTOKN,05-01-24,12:12:48
XSIUTWRK,05-01-24,12:12:48
XSIUUSCL,06-10-23,09:27:16
XSIUUSEC,09-07-09,16:22:02
XSIUUSES,05-01-24,12:12:49
XSIUUXIT,05-01-24,12:12:49
XSIUXTAB,05-01-24,12:12:50
XSIUZUCT,08-01-09,16:10:06
XSIVCXRU,05-01-24,12:12:50
