CSDC2095,10-06-25,12:45:50
CSDC2105,05-01-24,13:16:22
CSDC2110,07-08-10,12:42:24
CSDC2115,06-06-03,19:34:11
CSDC2120,10-10-08,15:33:38
CSDC2122,05-01-24,13:16:24
CSDC2124,05-01-24,13:16:24
CSDC2125,05-01-24,13:16:24
CSDC2135,05-01-24,13:16:24
CSDC2140,06-10-23,09:27:33
CSDC2145,05-01-24,13:16:25
CSDC2146,05-01-24,13:16:25
CSDC2150,11-04-25,16:51:08
CSDC2153,05-01-24,13:16:26
CSDC2155,16-05-17,10:27:32
CSDC2160,05-01-24,13:16:27
CSDC2161,05-01-24,13:16:27
CSDC2165,05-01-24,13:16:27
CSDC2170,05-01-24,13:16:27
CSDC2175,05-01-24,13:16:28
CSDC2180,05-01-24,13:16:28
CSDC2183,05-01-24,13:16:29
CSDC2185,09-06-10,16:22:11
CSDC2187,05-01-24,13:16:29
CSDC2190,05-01-24,13:16:30
CSDC2192,05-01-24,13:16:30
CSDC2194,05-01-24,13:16:30
CSDC2205,06-06-03,19:34:12
CSDC2222,05-01-24,13:16:31
CSDC2225,08-09-12,15:58:31
CSDC2406,05-01-24,13:16:32
CSDC2411,05-01-24,13:16:32
CSDC2421,10-04-08,16:01:58
CSDC2460,05-01-24,13:16:34
CSDC2630,09-09-25,10:02:09
CSDC3043,05-01-24,13:16:35
CSDC3320,05-01-24,13:16:35
CSDC3510,05-01-24,13:16:35
CSDC4305,05-01-24,13:16:36
CSDC4320,05-01-24,13:16:37
CSDC4352,05-01-24,13:16:38
CSDC4382,09-03-19,16:22:49
CSDC4450,05-01-24,13:16:40
CSDC4460,05-01-24,13:16:40
CSDC4760,05-01-24,13:16:41
CSDC4770,05-01-24,13:16:41
CSDC5062,05-01-24,13:16:41
CSDC5064,05-01-24,13:16:42
CSDC5091,05-01-24,13:16:42
CSDC5150,08-08-16,17:03:46
CSDC5170,09-09-25,10:02:09
CSDC5180,12-12-10,12:38:45
CSDC5190,05-02-03,09:55:01
CSDC5301,05-01-26,13:59:44
CSDC5330,05-01-24,13:16:46
CSDC5370,05-01-24,13:16:47
CSDC5400,08-02-15,16:59:46
CSDC5440,05-01-24,13:16:47
CSDC5450,16-05-17,10:27:47
CSDC5505,05-01-24,13:16:49
CSDC5540,05-01-24,13:16:49
CSDC5580,06-06-03,19:34:14
CSDC5600,05-01-24,13:16:50
CSDC5620,16-07-26,15:38:00
CSDC5630,05-01-24,13:16:51
CSDC5640,05-01-24,13:16:51
CSDC5650,12-07-23,15:53:04
CSDC5670,05-01-24,13:16:53
CSDC5680,12-03-29,12:56:27
CSDC5730,05-01-24,13:16:54
CSDC5750,05-01-24,13:16:55
CSDC5760,05-01-24,13:16:56
CSDC5791,05-01-24,13:16:57
