CCPZUHCO,05-01-24,12:52:16
CCPZUPAY,05-01-24,12:52:16
CCPZUSER,05-01-24,12:52:16
CCPZUSRP,05-01-24,12:52:16
CCPZUSTM,05-01-24,12:52:17
CCPZUSTX,05-01-24,12:52:17
CCPZVRCT,14-02-18,13:45:45
CCPZZAPB,17-07-01,17:58:11
CCPZZCCH,09-06-02,15:14:13
CCPZZCCI,07-06-19,19:05:41
CCPZZCCP,06-10-23,09:27:23
CCPZZCLG,16-12-13,13:38:09
CCPZZCLM,16-05-17,10:20:42
CCPZZCLP,06-10-23,09:27:23
CCPZZFRI,06-05-31,14:10:26
CCPZZIDH,08-08-16,17:03:27
CCPZZMCA,12-09-14,09:40:11
CCPZZPBL,08-02-15,16:59:37
CCPZZPCD,06-05-31,14:10:26
CCPZZRCM,12-06-12,16:24:33
CCPZZRCT,15-06-05,13:36:25
CCPZZUAC,13-04-24,12:17:27
CCPZZUCO,08-08-16,17:03:28
CCSR0088,05-01-24,12:25:23
CCSR0098,12-12-10,12:37:28
CCSR0204,12-12-10,12:37:28
CCSR0206,12-03-29,12:28:42
CCSR0207,05-01-24,12:25:24
CCSR0212,11-06-23,16:15:46
CCSR0221,12-12-10,12:37:28
CCSR0222,12-12-10,12:37:29
CCSR0230,05-01-24,12:25:25
CCSR0231,05-01-24,12:25:25
CCSR0233,05-01-24,12:25:26
CCSR0247,12-12-10,12:37:29
CCSR0249,05-01-24,12:25:26
CCSR0253,05-01-24,12:25:26
CCSR0254,05-01-24,12:25:27
CCSR0255,05-01-24,12:25:27
CCSR0258,12-12-10,12:37:29
CCSR0259,12-12-10,12:37:30
CCSR025X,05-01-24,12:25:28
CCSR0260,05-01-24,12:25:28
CCSR0262,05-01-24,12:25:28
CCSR0263,05-01-24,12:25:28
CCSR0266,12-03-29,12:28:43
CCSR0268,12-12-10,12:37:30
CCSR0269,05-01-24,12:25:29
CCSR0270,05-01-24,12:25:29
CCSR0273,05-01-24,12:25:29
CCSR0274,12-12-10,12:37:30
CCSR0275,05-01-24,12:25:30
CCSR0287,05-01-24,12:25:30
CCSR0357,05-01-24,12:25:30
CCSR0358,05-01-24,12:25:31
CCSR0388,05-01-24,12:25:31
CCSR0405,05-01-24,12:25:31
CCSR0415,05-01-24,12:25:31
CCSR0426,05-01-24,12:25:31
CCSR0438,12-12-10,12:37:30
CCSR0439,12-12-10,12:37:30
CCSR0442,10-10-08,15:33:32
CCSR0452,05-01-24,12:25:32
CCSR0856,05-01-24,12:25:33
CCSR0857,05-01-24,12:25:33
CCSR0933,05-01-24,12:25:33
CCSR0943,05-01-24,12:25:33
CCSR0944,05-01-24,12:25:33
CCSR0965,05-01-24,12:25:34
CCSR0966,05-01-24,12:25:34
CCSR228A,08-08-16,17:03:28
CCSR228B,08-08-16,17:03:28
CCSR228C,08-08-16,17:03:29
CCSR228D,09-11-12,13:40:29
CCSR228E,09-11-12,13:40:29
CCSR2581,08-05-23,13:54:00
CCSR2582,05-01-24,12:25:34
CCSR3160,05-01-24,12:25:35
CCSR3400,12-12-10,12:37:31
CCSR3410,16-12-13,13:09:19
CCSR3420,12-12-10,12:37:31
CCSR3430,12-12-10,12:37:31
CCSR3440,12-12-10,12:37:32
CCSR3450,12-12-10,12:37:32
CCSR3460,12-12-10,12:37:32
CCSR3490,05-01-24,12:25:36
CCSR4170,05-01-24,12:25:37
CCSR4360,05-01-24,12:25:37
CCSR7516,05-01-24,12:25:37
CCSR7535,10-10-08,15:33:32
CCSR7719,05-01-24,12:25:38
CCSR8310,05-01-24,12:25:38
CCSRANNU,05-01-24,12:25:38
CCSRANTY,05-01-24,12:25:38
CCSRBANK,05-01-24,12:25:39
CCSRBLL1,05-01-24,12:25:39
CCSRBLL2,05-01-24,12:25:39
CCSRCAMX,06-10-23,09:27:23
CCSRCBBV,08-05-23,13:54:01
CCSRCBCM,08-05-23,16:38:16
CCSRCBMX,06-10-23,09:27:23
CCSRCDOM,07-01-05,18:58:27
CCSRCHEQ,05-01-24,12:25:39
CCSRCHSB,12-02-07,17:30:27
CCSRCPA,05-01-24,12:25:39
CCSRCRC,05-01-24,12:25:40
CCSRCVG,12-12-10,12:37:32
CCSRDD2J,13-05-16,16:32:40
CCSRDMMY,05-01-24,12:25:40
CCSREFT,05-01-24,12:25:41
CCSREXTP,05-01-24,12:25:41
CCSRFED,05-01-24,12:25:41
CCSRFREC,05-01-24,12:25:41
CCSRHOUS,05-01-24,12:25:42
CCSRIRS,05-01-24,12:25:42
CCSRIRST,05-01-24,12:25:43
CCSRLCKB,05-01-24,12:25:43
CCSRLPSE,05-01-24,12:25:43
CCSRM003,09-01-15,16:32:29
CCSRM004,14-07-24,10:28:03
CCSRM004O,06-05-31,14:10:27
CCSRM005,14-07-24,10:28:03
CCSRM005O,12-12-10,12:37:34
CCSRM045,06-10-23,09:27:23
CCSRM056,11-06-23,16:15:46
CCSRM057,11-06-23,16:15:46
CCSRM058,11-06-23,16:15:46
CCSRM059,11-06-23,16:15:46
CCSRM060,11-06-23,16:15:47
CCSRM061,09-03-19,16:22:40
CCSRM062,14-02-18,13:45:45
CCSRM076,07-06-19,19:05:41
CCSRM106,07-03-15,11:02:15
CCSRM107,07-03-15,11:02:15
CCSRM110,07-08-10,11:50:35
CCSRM111,07-08-10,10:03:22
CCSRM112,07-08-10,10:03:22
CCSRM113,07-08-10,10:03:22
CCSRM114,07-10-03,18:29:14
CCSRM115,07-10-03,18:29:14
CCSRM116,07-10-03,18:29:15
CCSRM117,07-10-03,18:29:15
CCSRM119,07-08-10,12:19:53
CCSRM177,09-06-02,15:14:14
CCSRM179,09-06-02,15:14:14
CCSRM17X,09-06-02,15:14:14
CCSRM180,10-06-25,11:16:01
CCSRM181,09-06-10,17:04:37
CCSRM182,09-06-10,17:04:37
CCSRM183,09-06-10,17:04:38
CCSRM184,11-02-25,10:01:48
CCSRM186,11-03-25,13:09:34
CCSRM189,11-06-23,16:35:25
CCSRM192,12-04-25,12:53:26
CCSRM193,13-04-24,12:17:28
CCSRM194,13-07-02,12:10:05
CCSRM208,11-04-27,16:18:27
CCSRM209,10-10-08,15:33:32
CCSRM213,17-02-03,14:21:28
CCSRM214,12-09-14,09:06:22
CCSRM283,15-01-15,12:03:40
CCSRM300,12-03-29,12:28:43
CCSRM301,12-03-29,12:28:43
CCSRM340,17-03-13,13:47:23
CCSRM341,16-12-13,13:09:19
CCSRM343,17-03-13,13:47:23
CCSRM385,12-09-14,10:08:34
CCSRM386,12-09-14,10:08:35
CCSRM387,13-10-23,11:29:58
CCSRM400,13-09-24,10:13:52
CCSRM420,14-10-14,12:52:52
CCSRM421,14-09-01,17:06:58
CCSRM422,16-12-13,12:02:24
CCSRM423,16-12-13,12:23:01
CCSRM425,16-12-13,13:38:09
CCSRM427,17-03-13,13:48:00
CCSRM430,16-12-14,08:42:17
CCSRM431,16-12-14,10:02:05
CCSRM432,17-05-19,12:13:50
CCSRMRKT,05-01-24,12:25:43
CCSRNR4A,05-01-24,12:25:43
CCSRPACC,05-01-24,12:25:44
CCSRPACU,05-01-24,12:25:44
CCSRPAD,05-01-24,12:25:44
CCSRPOL,12-12-10,12:37:34
CCSRPRT1,05-01-24,12:25:45
CCSRPRT2,05-01-24,12:25:46
CCSRPRT3,12-12-10,12:37:35
CCSRPRT4,12-12-10,12:37:35
CCSRPSCY,05-01-24,12:25:46
CCSRQREC,05-01-24,12:25:46
CCSRQUAL,05-01-24,12:25:46
CCSRRAMX,11-01-10,17:34:20
CCSRRBBV,13-08-15,10:03:56
CCSRRBCM,08-05-23,16:38:16
CCSRRBMX,06-10-23,09:27:23
CCSRRCPT,06-10-23,09:27:23
CCSRRDOB,13-05-16,16:32:40
CCSRRDOM,07-03-14,16:15:35
CCSRRECT,11-06-23,16:15:47
CCSRREJT,12-12-10,12:37:35
CCSRRELV,05-01-24,12:25:47
CCSRRHSB,12-02-07,17:30:28
CCSRRREC,05-01-24,12:25:47
CCSRSCVG,05-01-24,12:25:47
CCSRSPOL,05-01-24,12:25:48
CCSRSTAT,05-01-24,12:25:48
CCSRT4A,05-01-24,12:25:48
CCSRT4AP,05-01-24,12:25:48
CCSRT4RF,05-01-24,12:25:49
CCSRT4RS,05-01-24,12:25:49
CCSRT99I,05-01-24,12:25:49
CCSRT99M,05-01-24,12:25:49
CCSRT99R,05-01-24,12:25:49
CCSRTAXR,05-01-24,12:25:50
CCSXCR07,05-01-24,12:25:50
CCSXGL01,12-12-10,12:37:35
CCSXGL02,11-06-23,16:15:47
CCSXGL05,05-01-24,12:25:51
CCSXGL15,10-10-08,15:33:33
CCSXGL16,05-01-24,12:25:51
CCSXPR01,12-12-10,12:37:36
CCSXPR02,12-12-10,12:37:36
CCSXPR04,12-12-10,12:37:36
CCSXPR05,12-12-10,12:37:37
CCSXPR44,12-12-10,12:37:37
CCSXPR45,05-01-24,12:25:53
CCSXPR46,12-12-10,12:37:37
CCSXPR50,05-01-24,12:25:53
CCSXPR53,12-12-10,12:37:37
CCSXPR54,05-01-24,12:25:54
CCSXPR55,12-12-10,12:37:37
CCSXPR57,05-01-24,12:25:54
CCSXPR58,12-12-10,12:37:38
CCSXPR59,05-01-24,12:25:55
CCSXPR60,05-01-24,12:25:55
CCSXPR90,05-01-24,12:25:55
CCSXVL01,12-12-10,12:37:38
CCSXVL20,12-12-10,12:37:38
CCSXVL62,12-12-10,12:37:39
CCSXVL63,05-01-24,12:25:56
CCSXVL64,05-01-24,12:25:57
CCWD0144,05-01-24,12:25:57
CCWD0182,05-01-24,12:25:57
CCWD0183,10-06-25,11:16:02
CCWD0186,12-12-10,12:37:39
CCWD0189,12-12-10,12:37:40
CCWD0264,05-01-24,12:25:58
CCWD0386,12-12-10,12:37:40
CCWD1600,05-01-24,12:25:58
CCWD2220,05-01-24,12:25:59
CCWD2430,09-03-19,16:22:40
CCWD2432,05-01-24,12:25:59
CCWD2433,09-11-12,13:40:29
CCWD2435,08-08-16,17:03:30
CCWD2440,06-10-23,09:27:24
CCWD2460,05-01-24,12:26:00
CCWD2480,05-01-24,12:26:00
CCWD2520,12-12-10,12:37:40
CCWD2735,05-01-24,12:26:01
CCWD3330,12-12-10,12:37:40
CCWD5020,08-02-15,16:59:37
CCWD5286,05-01-24,12:26:01
CCWD5510,05-01-24,12:26:02
CCWD5620,09-06-02,15:14:14
CCWD6090,05-01-24,12:26:02
CCWD6100,05-01-24,12:26:02
CCWD7305,05-01-24,12:26:02
CCWD7306,05-01-24,12:26:03
CCWD7359,05-01-24,12:26:03
CCWD9FPG,12-12-10,12:37:41
CCWDAG,07-08-10,10:03:23
CCWDBENE,06-10-23,09:27:24
CCWDCDSA,05-01-24,12:26:04
CCWDCDSD,05-01-24,12:26:04
CCWDCDSI,05-01-24,12:26:04
CCWDCFLW,05-01-24,12:26:04
CCWDCLI,08-08-16,17:03:30
CCWDCVG,12-12-10,12:37:41
CCWDCVGA,05-01-24,12:26:05
CCWDCVGC,08-04-09,14:31:22
CCWDCVGD,05-01-24,12:26:06
CCWDCVGS,12-12-10,12:37:41
CCWDDBGA,05-01-24,12:26:06
CCWDFRGP,05-01-24,12:26:06
CCWDIH,05-01-24,12:26:06
CCWDIPDF,05-01-24,12:26:07
CCWDIPRD,05-01-24,12:26:07
CCWDLHST,09-06-02,15:14:14
CCWDPD,12-12-10,12:37:41
CCWDPDBG,12-12-10,12:37:42
CCWDPH,12-12-10,12:37:42
CCWDPOIP,05-01-24,12:26:08
CCWDPOL,16-09-15,14:11:10
CCWDPOLC,05-01-24,12:26:08
CCWDPOLN,05-01-24,12:26:09
CCWDPOLP,05-01-24,12:26:09
CCWDPOLT,05-01-24,12:26:09
CCWDSCCL,05-01-24,12:26:09
CCWDSCOM,14-02-13,13:28:41
CCWDZRCT,15-06-05,13:36:25
CCWE0241,05-01-24,12:26:10
CCWE0661,05-01-24,12:26:10
CCWE0671,05-01-24,12:26:10
CCWE0691,09-03-19,16:22:41
CCWE0761,05-01-24,12:26:11
CCWEPSTL,06-05-31,14:10:27
CCWHCFCS,05-01-24,12:52:17
CCWKAG,05-01-24,12:26:12
CCWKBENE,05-01-24,12:26:12
CCWKCDSA,05-01-24,12:26:12
CCWKCDSD,05-01-24,12:26:13
CCWKCDSI,05-01-24,12:26:13
CCWKCFLW,05-01-24,12:26:13
CCWKCLI,05-01-24,12:26:13
CCWKCVG,05-01-24,12:26:14
CCWKCVGD,05-01-24,12:26:14
CCWKIH,05-01-24,12:26:14
CCWKLHST,05-01-24,12:26:14
CCWKPCOM,05-01-24,12:26:14
CCWKPH,12-12-10,12:37:43
CCWKPOL,05-01-24,12:26:15
CCWKPOLN,05-01-24,12:26:15
CCWKPOLP,05-01-24,12:26:15
CCWKPOLT,05-01-24,12:26:16
CCWKSCOM,05-01-24,12:26:16
CCWKZRCT,06-05-31,14:10:27
CCWL0061,05-01-24,12:26:16
CCWL0062,05-01-24,12:26:16
CCWL0063,09-03-19,16:22:41
CCWL0064,05-01-24,12:26:18
CCWL0065,08-09-12,18:09:25
CCWL0066,05-01-24,12:26:18
CCWL0067,05-01-24,12:26:18
CCWL0068,05-01-24,12:26:19
CCWL0069,06-10-23,09:27:25
CCWL0083,11-02-25,10:01:48
CCWL0093,05-01-24,12:26:19
CCWL0113,12-12-10,12:37:43
CCWL0143,05-01-24,12:26:20
CCWL0144,05-01-24,12:26:21
CCWL0182,05-01-24,12:26:21
CCWL0183,12-12-10,12:37:43
CCWL0185,05-01-24,12:26:22
CCWL0186,16-09-15,14:11:11
CCWL0187,16-05-17,10:21:04
CCWL0188,05-01-24,12:26:24
CCWL0189,12-12-10,12:37:44
CCWL0201,08-09-12,18:09:25
CCWL0202,05-01-24,12:26:25
CCWL0205,14-02-13,13:28:41
CCWL0209,05-01-24,12:26:26
CCWL0264,05-01-24,12:26:26
CCWL0283,05-01-24,12:26:26
CCWL0285,05-01-24,12:26:27
CCWL0289,05-01-24,12:26:27
CCWL0292,16-05-17,10:21:17
CCWL0293,05-01-24,12:26:27
CCWL0294,05-01-24,12:26:28
CCWL0295,05-01-24,12:26:28
CCWL0296,05-01-24,12:26:28
CCWL0297,11-08-24,16:19:54
CCWL0298,05-01-24,12:26:28
CCWL0299,08-09-12,15:58:23
CCWL0304,05-01-24,12:26:29
CCWL0361,05-01-24,12:26:29
CCWL0369,05-01-24,12:26:29
CCWL0382,05-01-24,12:26:29
CCWL0383,12-12-10,12:37:44
CCWL0384,05-01-24,12:26:30
CCWL0385,05-01-24,12:26:30
CCWL0386,12-12-10,12:37:45
CCWL0389,12-12-10,12:37:46
CCWL0402,05-01-24,12:26:31
CCWL0460,05-01-24,12:26:31
CCWL0481,05-01-24,12:26:31
CCWL0482,05-01-24,12:26:31
CCWL0491,09-03-19,16:22:43
CCWL0540,12-12-10,12:37:46
CCWL0541,05-01-24,12:26:32
CCWL0550,05-01-24,12:26:32
CCWL0570,12-12-10,12:37:46
CCWL0572,05-01-24,12:26:33
CCWL0573,05-01-24,12:26:33
CCWL0574,05-01-24,12:26:34
CCWL0575,05-01-24,12:26:34
CCWL0576,05-01-24,12:26:34
CCWL0577,05-01-24,12:26:34
CCWL0578,05-01-24,12:26:35
CCWL0579,05-01-24,12:26:35
CCWL0592,05-01-24,12:26:35
CCWL0620,06-05-31,14:10:28
CCWL0652,05-01-24,12:26:36
CCWL0679,05-01-24,12:26:36
CCWL0682,09-06-02,15:14:16
CCWL0683,05-01-24,12:26:37
CCWL0685,09-06-02,15:14:16
CCWL0752,05-01-24,12:26:37
CCWL0753,05-01-24,12:26:38
CCWL0785,05-01-24,12:26:38
CCWL0832,09-07-07,15:51:15
CCWL0834,05-01-24,12:26:38
CCWL0840,05-01-24,12:26:39
CCWL0852,12-12-10,12:37:47
CCWL0853,05-01-24,12:26:39
CCWL0854,05-01-24,12:26:39
CCWL0858,05-01-24,12:26:40
CCWL0859,05-01-24,12:26:40
CCWL0950,05-01-24,12:26:40
CCWL0951,06-10-23,09:27:25
CCWL0953,16-09-15,14:11:11
CCWL0956,12-12-10,12:37:47
CCWL0970,05-01-24,12:26:42
CCWL0985,05-01-24,12:26:42
CCWL1000,05-01-24,12:26:42
CCWL1010,05-01-24,12:26:42
CCWL1020,05-01-24,12:26:42
CCWL1021,05-01-24,12:26:43
CCWL1022,05-01-24,12:26:43
CCWL1023,05-01-24,12:26:43
CCWL1024,05-01-24,12:26:43
CCWL1025,05-01-24,12:26:44
CCWL1027,05-01-24,12:26:44
CCWL1050,06-05-31,14:10:28
CCWL1060,05-01-24,12:26:44
CCWL1065,05-01-24,12:26:45
CCWL1070,09-01-15,16:32:29
CCWL1080,05-01-24,12:26:45
CCWL1100,05-01-24,12:26:45
CCWL1110,05-01-24,12:26:45
CCWL1120,09-03-19,16:22:43
CCWL1130,05-01-24,12:26:46
CCWL1140,11-08-24,12:40:13
CCWL1145,05-01-24,12:26:46
CCWL1146,05-01-24,12:26:47
CCWL1150,05-01-24,12:26:47
CCWL1160,05-01-24,12:26:47
CCWL1165,05-01-24,12:26:47
CCWL1170,09-03-19,16:22:43
CCWL1180,05-01-24,12:26:48
CCWL1188,05-01-24,12:26:48
CCWL1190,05-01-24,12:26:48
CCWL1210,09-01-15,16:32:29
CCWL1215,05-01-24,12:26:49
CCWL1220,05-01-24,12:26:49
CCWL1230,05-01-24,12:26:49
CCWL1240,05-01-24,12:26:49
CCWL1280,05-01-24,12:26:50
CCWL1300,05-01-24,12:26:50
CCWL1347,05-01-24,12:26:50
CCWL1350,05-01-24,12:26:50
CCWL1360,05-01-24,12:26:51
CCWL1400,05-01-24,12:26:51
CCWL1405,11-07-20,13:14:27
CCWL1410,05-01-24,12:26:51
CCWL1411,05-01-24,12:26:52
CCWL1413,05-01-24,12:26:52
CCWL1414,05-01-24,12:26:52
CCWL1415,05-01-24,12:26:52
CCWL1420,05-01-24,12:26:52
CCWL1450,05-01-24,12:26:53
CCWL1600,05-01-24,12:26:53
CCWL1601,05-01-24,12:26:53
CCWL1602,05-01-24,12:26:53
CCWL1651,12-12-10,12:37:47
CCWL1652,08-02-15,16:59:38
CCWL1656,05-01-24,12:26:55
CCWL1692,05-01-24,12:26:55
CCWL2000,05-01-24,12:26:56
CCWL2010,05-01-24,12:26:56
CCWL2020,05-01-24,12:26:56
CCWL2030,05-01-24,12:26:56
CCWL2040,05-01-24,12:26:57
CCWL2045,05-01-24,12:26:58
CCWL2047,05-01-24,12:26:58
CCWL2055,05-01-24,12:26:58
CCWL2060,09-06-02,15:14:16
CCWL2061,05-01-24,12:26:58
CCWL2070,05-01-24,12:26:59
CCWL2072,05-01-24,12:26:59
CCWL2073,05-01-24,12:26:59
CCWL2075,05-01-24,12:26:59
CCWL2080,05-01-24,12:27:00
CCWL2082,05-01-24,12:27:00
CCWL2084,05-01-24,12:27:00
CCWL2085,05-01-24,12:27:00
CCWL2090,10-10-08,15:33:33
CCWL2091,05-01-24,12:27:01
CCWL2095,09-01-15,16:32:30
CCWL2100,11-04-27,16:18:27
CCWL2105,05-01-24,12:27:01
CCWL2110,12-12-10,12:37:48
CCWL2115,12-12-10,12:37:48
CCWL2120,10-10-08,15:33:34
CCWL2122,05-01-24,12:27:02
CCWL2124,05-01-24,12:27:03
CCWL2125,05-01-24,12:27:03
CCWL2130,05-01-24,12:27:03
CCWL2131,05-01-24,12:27:03
CCWL2135,12-12-10,12:37:48
CCWL2140,06-10-23,09:27:25
CCWL2145,12-12-10,12:37:48
CCWL2146,12-12-10,12:37:49
CCWL2150,12-12-10,12:37:49
CCWL2153,05-01-24,12:27:05
CCWL2155,16-05-17,10:21:30
CCWL2160,05-01-24,12:27:05
CCWL2161,05-01-24,12:27:05
CCWL2165,05-01-24,12:27:06
CCWL2170,05-01-24,12:27:06
CCWL2175,12-12-10,12:37:49
CCWL2180,05-01-24,12:27:06
CCWL2183,05-01-24,12:27:07
CCWL2185,12-12-10,12:37:49
CCWL2187,05-01-24,12:27:07
CCWL2190,12-12-10,12:37:50
CCWL2192,12-12-10,12:37:50
CCWL2194,12-12-10,12:37:50
CCWL2195,05-01-24,12:27:08
CCWL2205,06-05-31,14:10:28
CCWL2210,05-01-24,12:27:09
CCWL2220,05-01-24,12:27:09
CCWL2222,05-01-24,12:27:09
CCWL2225,05-01-24,12:27:09
CCWL2300,05-01-24,12:27:09
CCWL2310,05-01-24,12:27:10
CCWL2320,05-01-24,12:27:10
CCWL2330,05-01-24,12:27:10
CCWL2381,05-01-24,12:27:11
CCWL2400,12-12-10,12:37:50
CCWL2404,11-07-20,13:14:27
CCWL2406,05-01-24,12:27:12
CCWL2408,13-07-02,11:57:43
CCWL2410,12-12-10,12:37:51
CCWL2411,05-01-24,12:27:12
CCWL2412,05-01-24,12:27:13
CCWL2420,08-02-15,18:13:12
CCWL2421,05-01-24,12:27:13
CCWL2430,09-03-19,16:22:44
CCWL2432,05-01-24,12:27:14
CCWL2433,09-11-12,13:40:30
CCWL2435,09-03-19,16:22:44
CCWL2440,09-03-19,16:22:44
CCWL2450,05-01-24,12:27:15
CCWL2451,05-01-24,12:27:15
CCWL2455,05-01-24,12:27:15
CCWL2460,05-01-24,12:27:16
CCWL2470,05-01-24,12:27:16
CCWL2480,05-01-24,12:27:16
CCWL2520,12-12-10,12:37:52
CCWL2530,05-01-24,12:27:16
CCWL2600,05-01-24,12:27:17
CCWL2610,05-01-24,12:27:17
CCWL2620,05-01-24,12:27:17
CCWL2625,08-02-15,16:59:39
CCWL2626,10-10-08,18:07:00
CCWL2630,05-01-24,12:27:18
CCWL2664,05-01-24,12:27:18
CCWL2665,05-01-24,12:27:18
CCWL2666,05-01-24,12:27:19
CCWL2735,05-01-24,12:27:19
CCWL2800,06-05-31,14:10:28
CCWL2810,05-01-24,12:27:19
CCWL3043,07-04-04,17:32:02
CCWL3088,12-12-10,12:37:52
CCWL3120,05-01-24,12:27:20
CCWL3187,05-01-24,12:27:20
CCWL3188,05-01-24,12:27:20
CCWL3220,05-01-24,12:27:21
CCWL3230,05-01-24,12:27:21
CCWL3241,12-12-10,12:37:53
CCWL3250,05-01-24,12:27:22
CCWL3320,05-01-24,12:27:22
CCWL3330,12-12-10,12:37:53
CCWL3470,05-01-24,12:27:23
CCWL3475,07-01-05,18:58:29
CCWL3510,05-01-24,12:27:23
CCWL3900,05-01-24,12:27:24
CCWL4110,05-01-24,12:27:24
CCWL4180,05-01-24,12:27:24
CCWL4190,05-01-24,12:27:24
CCWL4301,05-01-24,12:27:24
CCWL4303,05-01-24,12:27:25
CCWL4305,05-01-24,12:27:25
CCWL4320,05-01-24,12:27:25
CCWL4330,05-01-24,12:27:25
CCWL4350,05-01-24,12:27:26
CCWL4351,05-01-24,12:27:26
CCWL4352,12-12-10,12:37:53
CCWL4353,12-12-10,12:37:53
CCWL4380,05-01-24,12:27:27
CCWL4381,05-01-24,12:27:27
CCWL4382,09-03-19,16:22:44
CCWL4400,05-01-24,12:27:27
CCWL4410,05-01-24,12:27:28
CCWL4450,05-01-24,12:27:28
CCWL4460,05-01-24,12:27:28
CCWL4700,08-02-15,16:59:39
CCWL4750,09-01-15,16:32:31
CCWL4760,05-01-24,12:27:29
CCWL4770,05-01-24,12:27:29
CCWL4780,05-01-24,12:27:29
CCWL4800,08-02-15,16:59:40
CCWL5020,07-01-05,18:58:29
CCWL5025,08-02-15,16:59:40
CCWL5051,16-09-15,14:11:11
CCWL5052,05-01-24,12:27:31
CCWL5053,05-01-24,12:27:31
CCWL5055,05-01-24,12:27:31
CCWL5061,05-01-24,12:27:31
CCWL5062,05-01-24,12:27:32
CCWL5063,05-01-24,12:27:32
CCWL5064,05-01-24,12:27:32
CCWL5065,05-01-24,12:27:32
CCWL5071,05-01-24,12:27:32
CCWL5091,07-01-05,18:58:30
CCWL5120,05-01-24,12:27:33
CCWL5130,05-01-24,12:27:33
CCWL5140,12-12-10,12:37:54
CCWL5141,12-12-10,12:37:54
CCWL5142,12-12-10,12:37:54
CCWL5150,16-05-17,10:21:46
CCWL5170,05-01-24,12:27:34
CCWL5180,05-01-24,12:27:35
CCWL5181,12-12-10,12:37:55
CCWL5182,05-01-24,12:27:35
CCWL5190,05-01-24,12:27:35
CCWL5202,12-12-10,12:37:55
CCWL5205,05-01-24,12:27:36
CCWL5207,05-01-24,12:27:36
CCWL5208,05-01-24,12:27:36
CCWL5214,05-01-24,12:27:37
CCWL5216,05-01-24,12:27:37
CCWL5217,05-01-24,12:27:38
CCWL5227,07-01-05,18:58:30
CCWL5265,05-01-24,12:27:38
CCWL5271,11-04-27,16:18:27
CCWL5277,12-12-10,12:37:55
CCWL5286,05-01-24,12:27:39
CCWL5288,12-12-10,12:37:55
CCWL5299,12-12-10,12:37:56
CCWL5300,05-01-24,12:27:39
CCWL5301,05-01-24,12:27:40
CCWL5305,05-01-24,12:27:40
CCWL5306,05-01-24,12:27:40
CCWL5310,05-01-24,12:27:40
CCWL5311,05-01-24,12:27:40
CCWL5312,05-01-24,12:27:41
CCWL5313,05-01-24,12:27:41
CCWL5314,05-01-24,12:27:41
CCWL5320,05-01-24,12:27:42
CCWL5321,05-01-24,12:27:42
CCWL5325,05-01-24,12:27:42
CCWL5330,05-01-24,12:27:42
CCWL5331,05-01-24,12:27:43
CCWL5332,05-01-24,12:27:43
CCWL5340,05-01-24,12:27:43
CCWL5350,05-01-24,12:27:43
CCWL5351,05-01-24,12:27:43
CCWL5365,05-01-24,12:27:44
CCWL5370,16-05-17,10:21:58
CCWL5373,05-01-24,12:27:44
CCWL5374,05-01-24,12:27:45
CCWL5375,05-01-24,12:27:45
CCWL5380,05-01-24,12:27:45
CCWL5381,05-01-24,12:27:45
CCWL5390,05-01-24,12:27:46
CCWL5400,08-02-15,16:59:40
CCWL5410,05-01-24,12:27:46
CCWL5420,05-01-24,12:27:46
CCWL5440,05-01-24,12:27:46
CCWL5441,05-01-24,12:27:47
CCWL5450,16-05-17,10:22:11
CCWL5451,05-01-24,12:27:47
CCWL5452,05-01-24,12:27:47
CCWL5460,16-05-17,10:22:22
CCWL5470,16-05-17,10:22:35
CCWL5480,09-06-02,15:14:17
CCWL5500,05-01-24,12:27:48
CCWL5505,05-01-24,12:27:48
CCWL5507,05-01-24,12:27:49
CCWL5510,05-01-24,12:27:49
CCWL5530,12-12-10,12:37:56
CCWL5540,05-01-24,12:27:49
CCWL5580,05-01-24,12:27:50
CCWL5600,05-01-24,12:27:50
CCWL5620,09-06-02,15:14:17
CCWL5630,05-01-24,12:27:50
CCWL5640,05-01-24,12:27:51
CCWL5650,09-07-07,15:51:15
CCWL5670,05-01-24,12:27:51
CCWL5680,12-03-29,12:56:26
CCWL5710,10-11-25,13:35:38
CCWL5720,05-01-24,12:27:52
CCWL5730,05-01-24,12:27:52
CCWL5750,05-01-24,12:27:52
CCWL5760,05-01-24,12:27:53
CCWL5780,12-12-10,12:37:56
CCWL5781,05-01-24,12:27:53
CCWL5782,05-01-24,12:27:53
CCWL5783,05-01-24,12:27:54
CCWL5790,08-04-09,14:31:23
CCWL5791,05-01-24,12:27:54
CCWL5792,05-01-24,12:27:54
CCWL5793,05-01-24,12:27:54
CCWL5794,05-01-24,12:27:55
CCWL5795,05-01-24,12:27:55
CCWL5800,05-01-24,12:27:55
CCWL5801,05-01-24,12:27:55
CCWL5802,05-01-24,12:27:56
CCWL5803,05-01-24,12:27:56
CCWL5810,05-01-24,12:27:56
CCWL5820,05-01-24,12:27:56
CCWL5830,09-09-25,09:18:20
CCWL5843,05-01-24,12:27:57
CCWL5860,05-01-24,12:27:57
CCWL5890,12-12-10,12:37:56
CCWL5900,09-07-07,15:51:16
CCWL5901,05-01-24,12:27:58
CCWL5902,05-01-24,12:27:58
CCWL5903,05-01-24,12:27:58
CCWL5904,05-01-24,12:27:59
CCWL5910,08-04-09,14:31:23
